index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
18418b52aa07960f5c0d57c0198ff822,2026-07-16T06:07:51Z,'Niedrigwasser',www.morgenpost.de,de,0.9,"Niedrigwasser in Rhein, Elbe und Donau: Binnenschifffahrt kämpft mit Folgen",Das Niedrigwasser in Flüssen stellt die Schifffahrt vor Herausforderungen – und Experten erwarten keine schnelle Entspannung der Lage.,https://www.morgenpost.de/panorama/article412591751/niedrigwasser-in-rhein-elbe-und-donau-binnenschifffahrt-kaempft-mit-folgen.html,https://img.sparknews.funkemedien.de/412591729/412591729_1784182070_v16_9_1600.jpeg,,"Viele deutsche Flüsse führen derzeit deutlich weniger Wasser als üblich. Betroffen sind unter anderem Rhein, Elbe und Donau. Die niedrigen Pegelstände erschweren auch die Binnenschifffahrt: Binnensch… [+2254 chars]",,"Niedrigwasser in Rhein, Elbe und Donau: Binnenschifffahrt kämpft mit Folgen. Das Niedrigwasser in Flüssen stellt die Schifffahrt vor Herausforderungen – und Experten erwarten keine schnelle Entspannung der Lage.","Low water levels in the Rhine, Elbe and Danube: inland shipping is struggling with the consequences. The low water levels in rivers pose challenges for shipping - and experts do not expect the situation to ease quickly.","Gradus aquae inferioris in Rheno, Albis ac Danubio: navigia mediterranea luctari cum consequentibus est. Gradus aquae humilis in fluminibus provocationes ad naves ponunt - et periti condicionem cito relevare non sperant.",2026-07-17 14:14:59+00:00
73911df994680a9a919d6fac54f67f35,2026-07-16T06:48:50Z,'Niedrigwasser',www.tagesspiegel.de,de,0.9,Extrem niedrige Pegelstände an Deutschlands Flüssen: Schifffahrt kämpft mit steigenden Kosten und geringeren Transportmengen,"Rhein, Elbe und Donau führen derzeit Niedrigwasser. Das hat auch wirtschaftliche Auswirkungen auf die Schifffahrt.",https://www.tagesspiegel.de/wirtschaft/extrem-niedrige-pegelstande-an-deutschlands-flussen-schifffahrt-kampft-mit-steigenden-kosten-und-geringeren-transportmengen-15845105.html,https://www.tagesspiegel.de/images/15845182/alternates/BASE_16_9_W1400/1784184093000/niedriger-pegelstand-an-der-elbe.jpeg,,"Viele deutsche Flüsse wie der Rhein, die Elbe oder die Donau sind derzeit von starkem Niedrigwasser betroffen  das hat auch Auswirkungen auf die Schifffahrt. Binnenschiffe können derzeit weniger Ladu… [+2637 chars]",,"Extrem niedrige Pegelstände an Deutschlands Flüssen: Schifffahrt kämpft mit steigenden Kosten und geringeren Transportmengen. Rhein, Elbe und Donau führen derzeit Niedrigwasser. Das hat auch wirtschaftliche Auswirkungen auf die Schifffahrt.","Extremely low water levels on Germany's rivers: Shipping is struggling with rising costs and lower transport volumes. The Rhine, Elbe and Danube are currently experiencing low water levels. This also has an economic impact on shipping.","Gradus aquae maxime humilis in fluminibus Germaniae: Shipping laborat ortu sumptibus et voluminibus onerariis inferioribus. Rhenus, Albis et Danuvius nunc in campis aquarum ima experiuntur. Hoc quoque impulsum oeconomicum in naviculas habet.",2026-07-17 14:14:59+00:00
8dfd57774a7a7e43806ab41b96ef2d32,2026-07-16T08:51:08Z,'Niedrigwasser',www.diepresse.com,de,0.9,Niedrigwasser auf der Donau: Kreuzfahrtschiffe sitzen in Ungarn fest,"Niedrige Pegelstände auf Rhein, Elbe und Donau belasten Güterverkehr und Flusskreuzfahrten. Binnenschiffe können weniger Ladung aufnehmen, Kreuzfahrtschiffe in Ungarn können nicht fahren. Eine nachhaltige Entspannung ist vorerst nicht in Sicht.",https://www.diepresse.com/37677379/niedrigwasser-auf-der-donau-kreuzfahrtschiffe-sitzen-in-ungarn-fest,https://img.diepresse.com/public/incoming/jvbmb4-tourismus/alternates/WEBP_WIDE_1200/Tourismus,http://web.archive.org/web/20260716142042/https://www.diepresse.com/37677379/niedrigwasser-auf-der-donau-kreuzfahrtschiffe-sitzen-in-ungarn-fest,"Die Presse auf Google als bevorzugte Nachrichtenquelle hinzufügen.
 Der Wasserstand der Donau ist in Budapest bis auf wenige Zentimeter an das historische Tief gefallen. Kreuzfahrtschiffe sitzen nör… [+4491 chars]",,"Niedrigwasser auf der Donau: Kreuzfahrtschiffe sitzen in Ungarn fest. Niedrige Pegelstände auf Rhein, Elbe und Donau belasten Güterverkehr und Flusskreuzfahrten. Binnenschiffe können weniger Ladung aufnehmen, Kreuzfahrtschiffe in Ungarn können nicht fahren. Eine nachhaltige Entspannung ist vorerst nicht in Sicht.","Low water on the Danube: Cruise ships are stuck in Hungary. Low water levels on the Rhine, Elbe and Danube are affecting freight traffic and river cruises. Inland waterway vessels can carry less cargo, cruise ships in Hungary cannot sail. There is currently no lasting relaxation in sight.","Humilis aqua in Danubio: Cruise naves in Hungaria adhaeserunt. Gradus aquae infimae ad Rhenum, Albim et Danuvium sunt commercia onerarias et flumen cruises afficientes. Vasa aquatica mediterranea minus oneraria portare possunt, naves in Hungaria navigare non possunt. Nulla sit amet diuturna relaxatio in aspectu.",2026-07-17 14:14:59+00:00
9c45df618b35e7fb23552a1851b20be3,2026-07-16T09:11:24Z,'Niedrigwasser',www.n-tv.de,de,0.9,Pegel auf Rekordtief: Niedrigwasser verteuert Gütertransporte per Schiff,Die niedrigen Pegelstände in Deutschlands Flüssen belasten die Wirtschaft. Für die gleiche Warenmenge braucht es mehr Schiffe - entsprechend schießen die Transportkosten in die Höhe. Das Problem dürfte der Schifffahrtsbranche künftig häufiger begegnen.,https://www.n-tv.de/wirtschaft/Niedrigwasser-verteuert-Guetertransporte-per-Schiff-id31092007.html,https://www.n-tv.de/img/31089315/1784197159/Img_16_9/1200/Der-Rheinpegel-ist-auch-in-Koeln-niedrig.jpg,http://web.archive.org/web/20260716132400/https://www.n-tv.de/wirtschaft/Niedrigwasser-verteuert-Guetertransporte-per-Schiff-id31092007.html,"Der Rheinpegel ist auch in Köln niedrig. 
Die niedrigen Pegelstände in Deutschlands Flüssen belasten die Wirtschaft. Für die gleiche Warenmenge braucht es mehr Schiffe - entsprechend schießen die Tr… [+4047 chars]",,Pegel auf Rekordtief: Niedrigwasser verteuert Gütertransporte per Schiff. Die niedrigen Pegelstände in Deutschlands Flüssen belasten die Wirtschaft. Für die gleiche Warenmenge braucht es mehr Schiffe - entsprechend schießen die Transportkosten in die Höhe. Das Problem dürfte der Schifffahrtsbranche künftig häufiger begegnen.,"Water levels at record low: low water makes freight transport by ship more expensive. The low water levels in Germany's rivers are putting a strain on the economy. More ships are needed for the same amount of goods - correspondingly, transport costs skyrocket. The shipping industry is likely to encounter this problem more frequently in the future.","Aquae planae ad recordum low: aqua humilis oneraria nave carior facit. Gradus aquae humiles in fluminibus Germaniae in oeconomia contendunt. Plures naves ad eandem bonorum quantitatem requiruntur - correspondenter, onerariis sumptibus scopulorum. De industria navium frequentius in futuro problema istud occurrere verisimile est.",2026-07-17 14:14:59+00:00
af075377945452add59420580fed2717,2026-07-16T09:58:34Z,'Niedrigwasser',www.welt.de,de,0.9,„Die Ufer wandern nach innen und werden breiter“ – Flusspegel sinken seit Tagen,"Deutschland erlebt nach einem trockenen Frühjahr in fast allen Regionen Niedrigwasser. Besonders betroffen sind Flüsse wie Elbe und Rhein, aber auch die Lage bei der Trinkwasserversorgung etwa in München ist angespannt. WELT-Wetterexperte Alexander Hildebrand…",https://www.welt.de/vermischtes/video6a58a6608e06d6769140eb2a/donau-elbe-rhein-die-ufer-wandern-nach-innen-und-werden-breiter-flusspegel-sinken-seit-tagen.html,https://images.welt.de/6a58a6608e06d6769140eb2a/8a7ce20a9574e31b2ed85008026c7611/ci16x9-w1200/dpa-com-260715-935-1481176-jpg,,"Deutschland erlebt nach einem trockenen Frühjahr in fast allen Regionen Niedrigwasser. Besonders betroffen sind Flüsse wie Elbe und Rhein, aber auch die Lage bei der Trinkwasserversorgung etwa in Mün… [+145 chars]",,"„Die Ufer wandern nach innen und werden breiter“ – Flusspegel sinken seit Tagen. Deutschland erlebt nach einem trockenen Frühjahr in fast allen Regionen Niedrigwasser. Besonders betroffen sind Flüsse wie Elbe und Rhein, aber auch die Lage bei der Trinkwasserversorgung etwa in München ist angespannt. WELT-Wetterexperte Alexander Hildebrand…","“The banks are moving inwards and becoming wider” – river levels have been falling for days. After a dry spring, Germany is experiencing low water levels in almost all regions. Rivers such as the Elbe and Rhine are particularly affected, but the situation with drinking water supplies in Munich, for example, is also tense. WELT weather expert Alexander Hildebrand…","""Intra ripas moventur et latius fiunt"" - gradus fluminis dies ceciderunt. Post siccum fontem, Germania in omnibus fere regionibus aequat aquam humilem experitur. Flumina ut Albis et Rhenus praecipue afficiuntur, sed situm aquae bibendae in Munich, exempli gratia, etiam tempus est. WELT tempestas peritus Alexander Hildebrand...",2026-07-17 14:14:59+00:00
c5d8918ac5f80c5811075479b4a13c1e,2026-07-16T00:28:55Z,'Wasserknappheit',www.n-tv.de,de,0.8,"Firmen sollen mehr bezahlen: Städte und Gemeinden fordern stärkeren ""Anreiz zum Wassersparen""","Deutschlands Städte und Gemeinden rufen zu einem sorgsameren Umgang mit Grundwasser auf. Dieses sei mit Blick auf Klimaveränderungen künftig auch hierzulande keine ""unbegrenzte Ressource"" mehr. Sie fordern mehrere Maßnahmen.",https://www.n-tv.de/politik/Staedte-und-Gemeinden-fordern-staerkeren-Anreiz-zum-Wassersparen-id31090558.html,https://www.n-tv.de/img/31090562/1784167505/Img_16_9/1200/Blick-vom-Deutzer-Rheinufer-auf-den-Koelner-Dom-und-die-Hohenzollernbruecke-bei-Niedrigwasser-Mit-einem-Pegelstand-von-100-cm-gibt-der-Rhein-historische-Holzpfaehle-frei-deren-Herkunft-und-Zweck-bis-heute-ungeklaert-sind.jpg,http://web.archive.org/web/20260716194542/https://www.n-tv.de/politik/Staedte-und-Gemeinden-fordern-staerkeren-Anreiz-zum-Wassersparen-id31090558.html,"Auch in Flüssen wie dem Rhein ist der Pegelstand aufgrund der wenigen Regenschauer derzeit niedrig - wie in Köln. (Foto: picture alliance / Bonn.digital)
Deutschlands Städte und Gemeinden rufen zu e… [+1636 chars]",,"Firmen sollen mehr bezahlen: Städte und Gemeinden fordern stärkeren ""Anreiz zum Wassersparen"". Deutschlands Städte und Gemeinden rufen zu einem sorgsameren Umgang mit Grundwasser auf. Dieses sei mit Blick auf Klimaveränderungen künftig auch hierzulande keine ""unbegrenzte Ressource"" mehr. Sie fordern mehrere Maßnahmen.","Companies should pay more: Cities and municipalities are demanding stronger “incentives to save water”. Germany's cities and municipalities are calling for more careful use of groundwater. In view of climate change, this will no longer be an “unlimited resource” in this country in the future. They are calling for several measures.","Societates plus dare debent: Civitates et municipia fortiora ""stimamenta ad aquam servandam exigunt"". Civitates et municipia Germaniae diligentiorem usum aquae fundamenti vocant. Attenta mutatione climatis, haec ""infinitus auxilium"" in hac regione non erit in futuro. Vocant aliquot mensuras.",2026-07-18 08:25:11+00:00
b01c2da0dfceb94e3744a63f6c2e678d,2026-07-13T08:32:48Z,'Wasserknappheit',www.sueddeutsche.de,de,0.9,Hitze in Bayern: Wie Bayern einer Wasserknappheit vorbeugen kann,Mit der Hitze steigt der Wasserverbrauch in Bayern. Was Kommunen und Experten raten und warum Poolbesitzer auf lokale Regeln achten sollten.,https://www.sueddeutsche.de/bayern/bayern-wasserknappheit-verbeugen-li.3514936,https://www.sueddeutsche.de/2026/07/13/60d89430-f032-4dd9-9950-0fad8dfd838b.jpg?q=60&fm=webp&width=1200&rect=0%2C209%2C4000%2C2250,http://web.archive.org/web/20260713112221/https://www.sueddeutsche.de/bayern/bayern-wasserknappheit-verbeugen-li.3514936,"Kann das Trinkwasser in diesen Tagen knapp werden?
Nein, derzeit nicht. Die öffentliche Trinkwasserversorgung in Bayern ist gewährleistet, versichert eine Sprecherin des Landesamtes für Umwelt (LfU)… [+4484 chars]",,Hitze in Bayern: Wie Bayern einer Wasserknappheit vorbeugen kann. Mit der Hitze steigt der Wasserverbrauch in Bayern. Was Kommunen und Experten raten und warum Poolbesitzer auf lokale Regeln achten sollten.,Heat in Bavaria: How Bavaria can prevent water shortages. Water consumption in Bavaria increases with the heat. What municipalities and experts advise and why pool owners should pay attention to local rules.,Calor in Bavaria: Quomodo Bavariae penuria aquarum impedire potest. Aquarum consumptio in Bavaria cum calore crescit. Quae municipia et periti monent et cur possessores piscinae observare debent ad praecepta localia.,2026-07-18 08:25:11+00:00
a1025b01f4bbda319e5627164a929715,2026-07-13T16:15:00Z,'Wasserknappheit',kaernten.orf.at,de,0.9,Hitzewelle sorgt für Probleme,"Kärnten erlebt eine starke Hitzewelle mit steigenden Temperaturen und zunehmender Wasserknappheit. Die Zahl der Tage mit über 30 Grad wächst und bringt neue Herausforderungen, während Lösungsansätze gesucht werden.",https://kaernten.orf.at/stories/3362489/,https://ibs.orf.at/ktn?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F26%2F08%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F3082963_master_1193608_hitze_wofsberg_732_0087_00_00_08_10.jpg%3Fs%3D7ac67109ae43b40f3990cffd63544e417611eb57,http://web.archive.org/web/20260713201040/https://kaernten.orf.at/stories/3362489/,"Während viele die Hitze genießen bringt sie aber auch immer mehr Probleme mit sich. In der Landeshauptstadt Klagenfurt ist ein zunehmender Trend zu beobachten, der die Zahl der Hitzetage drastisch an… [+2607 chars]",,"Hitzewelle sorgt für Probleme. Kärnten erlebt eine starke Hitzewelle mit steigenden Temperaturen und zunehmender Wasserknappheit. Die Zahl der Tage mit über 30 Grad wächst und bringt neue Herausforderungen, während Lösungsansätze gesucht werden.",Heat wave causes problems. Carinthia is experiencing a severe heat wave with rising temperatures and increasing water shortages. The number of days with temperatures over 30 degrees is growing and brings new challenges while solutions are sought.,Calor fluctus causat difficultates. Carinthia gravem aestum fluctuantem cum calores ortu et penurias aquarum auget experitur. Numerus dierum cum temperaturis supra 30 gradus crescit et novas provocationes affert dum solutiones quaeruntur.,2026-07-18 08:25:11+00:00
e7165dae33032235241fc563d4c8e9b8,2026-07-14T03:00:06Z,'Wasserknappheit',www.zeit.de,de,0.9,Wasserknappheit: Mehrere Brandenburger Kreise verbieten die Wasserentnahme,Hier finden Sie Informationen zu dem Thema „Wasserknappheit“. Lesen Sie jetzt „Mehrere Brandenburger Kreise verbieten die Wasserentnahme“.,https://www.zeit.de/news/2026-07/14/mehrere-brandenburger-kreise-verbieten-die-wasserentnahme,https://img.zeit.de/news/2026-07/14/mehrere-brandenburger-kreise-verbieten-die-wasserentnahme-image-group/wide__1300x731,http://web.archive.org/web/20260714173217/https://www.zeit.de/news/2026-07/14/mehrere-brandenburger-kreise-verbieten-die-wasserentnahme,"In immer mehr Landkreisen und Städten in Brandenburg ist die Nutzung von Wasser aus Flüssen und Seen verboten. Sieben Kreise haben entsprechende Regelungen erlassen, im Kreis Oder-Spree gelten sie ör… [+3143 chars]",,Wasserknappheit: Mehrere Brandenburger Kreise verbieten die Wasserentnahme. Hier finden Sie Informationen zu dem Thema „Wasserknappheit“. Lesen Sie jetzt „Mehrere Brandenburger Kreise verbieten die Wasserentnahme“.,Water shortage: Several districts in Brandenburg prohibit the extraction of water. Here you will find information on the topic of “water scarcity”. Now read “Several Brandenburg districts ban water extraction”.,"Aquae penuriae: Plures districtus in Brandenburgico aquae extraction prohibent. Hic informationes invenies in argumento ""aquae inopiae"". Nunc legitur ""Plures districtus Brandenburgenses aquam extractionem interdicunt"".",2026-07-18 08:25:11+00:00
73a939613d59953c8ed996c7f1fe738a,2026-07-14T17:00:00Z,'Wasserknappheit',www.telepolis.de,de,0.9,München verhängt Wasserverbote – bis zu 50.000 Euro Bußgeld,Aus Appellen werden Verbote: München verschärft den Kampf gegen die Wasserknappheit. Gleichzeitig soll erstmals eine langfristige Wasserstrategie entstehen.,https://www.telepolis.de/article/Muenchen-verhaengt-Wasserverbote-bis-zu-50-000-Euro-Bussgeld-11364844.html,https://heise.cloudimg.io/bound/1200x1200/q85.png-lossy-85.webp-lossy-85.foil1/_www-heise-de_/imgs/18/5/1/1/6/8/7/7/Master_Muenchen_2-75176af28fee6aa7.jpg,http://web.archive.org/web/20260715011128/https://www.telepolis.de/article/Muenchen-verhaengt-Wasserverbote-bis-zu-50-000-Euro-Bussgeld-11364844.html,"Bild: Shutterstock.com
Aus Appellen werden Verbote: München verschärft den Kampf gegen die Wasserknappheit. Gleichzeitig soll erstmals eine langfristige Wasserstrategie entstehen.
Die Stadt München… [+2311 chars]",,München verhängt Wasserverbote – bis zu 50.000 Euro Bußgeld. Aus Appellen werden Verbote: München verschärft den Kampf gegen die Wasserknappheit. Gleichzeitig soll erstmals eine langfristige Wasserstrategie entstehen.,"Munich imposes water bans – fines of up to 50,000 euros. Appeals turn into bans: Munich is intensifying the fight against water shortages. At the same time, a long-term water strategy is to be created for the first time.",Munich banna aquae imponit — multae usque ad 50.000 nummorum. Appellationes in bans vertunt: Munich est auget pugnam contra aquarum inopias. Eodem tempore consilium diu-term aqua primum creandum est.,2026-07-18 08:25:11+00:00
c3ed0a7f065b60004019fcb91d844dcb,2026-07-15T10:23:16Z,'Wasserknappheit',www.zeit.de,de,0.9,Wasserknappheit: Ministerin schließt Wasserverbote im Südwesten nicht aus,Hier finden Sie Informationen zu dem Thema „Wasserknappheit“. Lesen Sie jetzt „Ministerin schließt Wasserverbote im Südwesten nicht aus“.,https://www.zeit.de/news/2026-07/15/ministerin-schliesst-wasserverbote-im-suedwesten-nicht-aus,https://img.zeit.de/news/2026-07/15/ministerin-schliesst-wasserverbote-im-suedwesten-nicht-aus-image-group/wide__1300x731,http://web.archive.org/web/20260715201345/https://www.zeit.de/news/2026-07/15/ministerin-schliesst-wasserverbote-im-suedwesten-nicht-aus,"Pool füllen verboten, Rasen sprengen untersagt: Was München wegen Wasserknappheit bereits durchsetzt, hält Baden-Württembergs Umweltministerin Thekla Walker (Grüne) noch nicht für nötig. Einschränkun… [+1706 chars]",,Wasserknappheit: Ministerin schließt Wasserverbote im Südwesten nicht aus. Hier finden Sie Informationen zu dem Thema „Wasserknappheit“. Lesen Sie jetzt „Ministerin schließt Wasserverbote im Südwesten nicht aus“.,Water shortage: Minister does not rule out water bans in the southwest. Here you will find information on the topic of “water scarcity”. Now read “Minister does not rule out water bans in the southwest”.,"Aquae penuriae: Minister aquam bans in brumali non gubernat. Hic informationes invenies in argumento ""aquae inopiae"". Nunc legitur ""Minister non excludit banna aquarum in Africo"".",2026-07-18 08:25:11+00:00
b4a100d669914a23770e9e6b97ccab47,2026-07-15T13:21:38Z,'Wasser sparen Landwirtschaft',www.sueddeutsche.de,de,0.9,Wasserknappheit: Nehmt endlich die großen Wasserschlucker in die Pflicht,"Immer mehr Städte machen ihren Einwohnern Vorschriften, wie sie Wasser sparen sollen. An die großen Verbraucher aus Industrie und Landwirtschaft traut sich aber niemand ran.",https://www.sueddeutsche.de/wirtschaft/muenchen-wasserverbrauch-stadt-nutzungsbeschraenkungen-li.3515248,https://www.sueddeutsche.de/2026/07/15/7eba940f-dc21-4557-8b47-2449b69eefa0.jpg?q=60&fm=webp&width=1200&rect=0%2C176%2C4000%2C2250,,"Nun also auch München. Erstmals in ihrer Geschichte verbietet die Millionenstadt Bürgerinnen und Bürgern, ihren Rasen zu gießen, private Pools zu befüllen, Terrassen, Wege oder Wände mit Hochdruckrei… [+381 chars]",,"Wasserknappheit: Nehmt endlich die großen Wasserschlucker in die Pflicht. Immer mehr Städte machen ihren Einwohnern Vorschriften, wie sie Wasser sparen sollen. An die großen Verbraucher aus Industrie und Landwirtschaft traut sich aber niemand ran.",Water shortage: Finally take the big water guzzlers to task. More and more cities are imposing regulations on how their residents should save water. But no one dares to approach the large consumers from industry and agriculture.,Aquae penuriae: denique magnas aquarum gulosores ad negotium sume. Plures et plures civitates ordinationes imponentes quomodo incolas suos aquam servare debent. Sed magnas industriae et agriculturae emptores nemo audet accedere.,2026-07-18 08:25:11+00:00
8be0566b9a56f1f9cb4a3e4dbb574981,2026-07-15T14:45:59Z,'Wassermangel',www.sueddeutsche.de,de,0.9,Podcast „Auf den Punkt“: Wassermangel: Wie sinnvoll sind Verbote?,In München sind Autowaschen oder Gartengießen aktuell verboten. In anderen Gegenden Deutschlands ist das längst üblich - löst aber nicht das eigentliche Problem.,https://www.sueddeutsche.de/wirtschaft/wassermangel-muenchen-li.3516482,https://www.sueddeutsche.de/2025/03/12/4d031366-ad93-4b81-89dc-aa57357f2531.png?q=60&fm=webp&width=1200&rect=0%2C0%2C3200%2C1800,http://web.archive.org/web/20260715181834/https://www.sueddeutsche.de/wirtschaft/wassermangel-muenchen-li.3516482,"München muss Wasser sparen und hat dafür zum ersten Mal in seiner Geschichte auch Verbote ausgesprochen. Die Restriktionen sind moderat, trotzdem wird die Verordnung heftig diskutiert. Tatsächlich da… [+1219 chars]",,Podcast „Auf den Punkt“: Wassermangel: Wie sinnvoll sind Verbote?. In München sind Autowaschen oder Gartengießen aktuell verboten. In anderen Gegenden Deutschlands ist das längst üblich - löst aber nicht das eigentliche Problem.,"Podcast “To the point”: Water shortage: How useful are bans? In Munich, washing cars or watering the garden are currently prohibited. This has long been common practice in other areas of Germany - but it doesn't solve the actual problem.","Podcast ""Ad punctum"": Aqua inopia: Quam utiles sunt bans? In Munich, currus lavare vel hortum rigare hodie prohibentur. Haec consuetudo in aliis Germaniae locis diu fuit -, sed quaestionem ipsam non solvit.",2026-07-18 08:25:11+00:00
0d4234c1c8f87a9f36ec87fef6969285,2026-07-15T14:50:19Z,'Wasserknappheit',www.sueddeutsche.de,de,0.9,Wasserknappheit: Im Münchner Umland wird der Hahn zugedreht,Sieben Kommunen im Landkreis sind von der Wassersparanordnung der Stadtwerke München betroffen. Was das genau für die Bevölkerung bedeutet und wie die Rathäuser damit umgehen.,https://www.sueddeutsche.de/muenchen/landkreismuenchen/wasserknappheit-wassersparen-stadtwerke-muenchen-landkreis-muenchen-li.3516372,https://www.sueddeutsche.de/2026/07/15/dcf4e658-8c6e-4a79-abfb-657a632234f7.jpg?q=60&fm=webp&width=1200&rect=0%2C221%2C2366%2C1331,,"Das Brunnenfest in Dornach hat Tradition. Aber ob es aktuell eine gute Idee ist, sich um eine sprudelnde Wasserstelle zum Feiern zu versammeln, während andernorts wegen Wasserknappheit die Brunnen ab… [+560 chars]",,Wasserknappheit: Im Münchner Umland wird der Hahn zugedreht. Sieben Kommunen im Landkreis sind von der Wassersparanordnung der Stadtwerke München betroffen. Was das genau für die Bevölkerung bedeutet und wie die Rathäuser damit umgehen.,Water shortage: The tap is being turned off in the Munich area. Seven municipalities in the district are affected by the Munich municipal utilities' water saving order. What exactly this means for the population and how the town halls deal with it.,Aquae penuriae: Tap in Munich area versa est. Septem municipia in districtu aquae salutaris ordinis utilitates municipales Munich afficiuntur. Quidnam hoc sit incolarum et quomodo atria villae agere.,2026-07-18 08:25:11+00:00
9446ea5e05f21377c6af0be9d2dc0104,2026-07-15T15:14:55Z,'Niedrigwasser',www.tagesschau.de,de,0.9,Plattform für Niedrigwasser: Wo Deutschland das Wasser ausgeht,"Zu viel Hitze, zu wenig Niederschlag: Seit Jahren nimmt die Trockenheit in Deutschland zu. Erstmals lassen sich nun Pegelstände auf einer einheitlichen Website einsehen. Die Lage ist dramatisch. Von Maximilian Ulrich.",https://www.tagesschau.de/inland/trockenheit-niedrigwasser-plattform-bundesumweltministerium-100.html,https://images.tagesschau.de/image/f29e9b1f-4586-4efe-9027-662d274a18ea/AAABn2WhgbQ/AAABnSSvrFg/16x9-big/fluss-trockenheit-104.jpg?width=1280,http://web.archive.org/web/20260715174325/https://www.tagesschau.de/inland/trockenheit-niedrigwasser-plattform-bundesumweltministerium-100.html,"Stand: 15.07.2026 17:14 Uhr
Zu viel Hitze, zu wenig Niederschlag: Seit Jahren nimmt die Trockenheit in Deutschland zu. Erstmals lassen sich nun Pegelstände auf einer einheitlichen Website einsehen. … [+3242 chars]",,"Plattform für Niedrigwasser: Wo Deutschland das Wasser ausgeht. Zu viel Hitze, zu wenig Niederschlag: Seit Jahren nimmt die Trockenheit in Deutschland zu. Erstmals lassen sich nun Pegelstände auf einer einheitlichen Website einsehen. Die Lage ist dramatisch. Von Maximilian Ulrich.","Platform for low water: Where Germany is running out of water. Too much heat, too little precipitation: drought in Germany has been increasing for years. For the first time, water levels can now be viewed on a uniform website. The situation is dramatic. By Maximilian Ulrich.","Rostra est aqua humilis: Ubi Germania aqua currit. Nimis calor, parum praecipitatio: siccitas in Germania annis crescebat. Primum, aquae gradus nunc in aequabili website spectari possunt. Res dramatica est. Udalricus Maximilianus a.",2026-07-18 08:25:11+00:00
3fc0a444f78224c31a4855778255f744,2026-07-16T05:39:13Z,'Wasserknappheit',www.welt.de,de,0.9,Ein grünes Govern me harder der Ungemütlichkeit,"München soll klein, arm und hässlich werden: Mit der Brunnenabschaltung wegen angeblicher Wasserknappheit werden die Bürger auf Linie für den Niedergang gebracht.",https://www.welt.de/kultur/stuetzen-der-gesellschaft/plus6a579dc868b3d65152689da6/klimafetisch-brunnenvertrocknen-ein-gruenes-govern-me-harder-der-ungemuetlichkeit.html,https://images.welt.de/6a579dc868b3d65152689da6/58575079b01632b8f5d5d35d9c21b82f/ci16x9-w1200/dwosb-don-alphonso-fis-jpg,http://web.archive.org/web/20260716081715/https://www.welt.de/kultur/stuetzen-der-gesellschaft/plus6a579dc868b3d65152689da6/klimafetisch-brunnenvertrocknen-ein-gruenes-govern-me-harder-der-ungemuetlichkeit.html,Die WELT als ePaper: Die vollständige Ausgabe steht Ihnen bereits am Vorabend zur Verfügung so sind Sie immer hochaktuell informiert. Weitere Informationen https://epaper.welt.de,,"Ein grünes Govern me harder der Ungemütlichkeit. München soll klein, arm und hässlich werden: Mit der Brunnenabschaltung wegen angeblicher Wasserknappheit werden die Bürger auf Linie für den Niedergang gebracht.","A green Govern me harder of discomfort. Munich is supposed to become small, poor and ugly: By shutting down the wells due to alleged water shortages, the citizens are being brought into line for the decline.","Viridis me durius molestiae guberna. Munich parva, pauper et deformis esse putatur: Obclusis puteis ob aquarum inopias assertis, cives ad declinationem in aciem ducuntur.",2026-07-18 08:25:11+00:00
d6b921bd6bb1bd4a1b436eb8c47d7199,2026-07-16T14:06:17Z,'Wasserknappheit',www.sueddeutsche.de,de,0.9,"Wasserknappheit in Bayern: Zuschüsse für die Regentonne, aber kaum Gießverbote","Während in München das Befüllen privater Pools vorläufig verboten ist, versucht man es in anderen Städten in Bayern mit anderen Maßnahmen. Es zeichnet sich aber ab: Wasser wird überall ein knappes Gut.",https://www.sueddeutsche.de/bayern/wasser-knappheit-sparen-bayern-verbot-giessen-li.3517183,https://www.sueddeutsche.de/2026/07/16/35dae9df-3079-4e7a-9ce1-ec2615495146.jpg?q=60&fm=webp&width=1200&rect=0%2C356%2C4000%2C2250,http://web.archive.org/web/20260716220142/https://www.sueddeutsche.de/bayern/wasser-knappheit-sparen-bayern-verbot-giessen-li.3517183,"In Bayern sind nach VKU-Angaben 231 kommunale Unternehmen in dem Verband organisiert Stadtwerke, aber auch kommunalwirtschaftliche Betriebe in den Bereichen Energie, Wasser/Abwasser, Abfallwirtschaft… [+2170 chars]",,"Wasserknappheit in Bayern: Zuschüsse für die Regentonne, aber kaum Gießverbote. Während in München das Befüllen privater Pools vorläufig verboten ist, versucht man es in anderen Städten in Bayern mit anderen Maßnahmen. Es zeichnet sich aber ab: Wasser wird überall ein knappes Gut.","Water shortage in Bavaria: subsidies for rain barrels, but hardly any watering bans. While filling private pools is temporarily banned in Munich, other measures are being tried in other cities in Bavaria. But it is becoming apparent: water is becoming a scarce commodity everywhere.","Aquarum penuria in Bavaria: subsidia doliis pluvialibus, sed vix aliqua bana rigantia. Dum paludes privatas implent, Monacensis ad tempus interdictum est, aliae mensurae in aliis oppidis Bavariae exercentur. Sed facile apparet: vix aqua fit ubique mercimonia.",2026-07-18 08:25:11+00:00
